arm	request	label	phase	graph_index	mode	op	path	detail	src0_name	dst_name	src0_type	src1_type	dst_type	ne00	ne01	ne02	ne03	ne10	ne11	ne12	ne13	nb01	nb02	nb03	nb11	nb12	nb13	src0_contiguous	src1_contiguous	src0_transposed	batch_count	launches
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.23.attn_out.weight	node_715	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.23.attn_qkv.weight	node_701	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.23.ffn_down.weight	ffn_down-23	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.23.ffn_up.weight	ffn_up-23	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.3.attn_out.weight	node_135	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.3.attn_qkv.weight	node_121	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.3.ffn_down.weight	ffn_down-3	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.3.ffn_up.weight	ffn_up-3	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.4.attn_out.weight	node_164	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.4.attn_qkv.weight	node_150	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.4.ffn_down.weight	ffn_down-4	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.4.ffn_up.weight	ffn_up-4	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.5.attn_out.weight	node_193	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.5.attn_qkv.weight	node_179	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.5.ffn_down.weight	ffn_down-5	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.5.ffn_up.weight	ffn_up-5	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.6.attn_out.weight	node_222	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.6.attn_qkv.weight	node_208	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.6.ffn_down.weight	ffn_down-6	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.6.ffn_up.weight	ffn_up-6	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.7.attn_out.weight	node_251	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.7.attn_qkv.weight	node_237	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.7.ffn_down.weight	ffn_down-7	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.7.ffn_up.weight	ffn_up-7	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.8.attn_out.weight	node_280	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.8.attn_qkv.weight	node_266	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.8.ffn_down.weight	ffn_down-8	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.8.ffn_up.weight	ffn_up-8	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.9.attn_out.weight	node_309	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.9.attn_qkv.weight	node_295	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.9.ffn_down.weight	ffn_down-9	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r3	warm-image	vision_encoder	69	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.9.ffn_up.weight	ffn_up-9	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
